"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"07.12.2018","2.510,0","2.570,0","2.577,0","2.494,0","52,17K","-1,95%"
"06.12.2018","2.560,0","2.580,0","2.580,0","2.540,0","12,71K","-0,66%"
"05.12.2018","2.577,0","2.554,0","2.581,0","2.535,0","20,58K","0,39%"
"04.12.2018","2.567,0","2.594,0","2.599,0","2.552,0","32,18K","-0,85%"
"03.12.2018","2.589,0","2.588,0","2.597,0","2.568,0","18,67K","-0,15%"
"30.11.2018","2.593,0","2.582,0","2.623,0","2.532,0","42,59K","-0,19%"
"29.11.2018","2.598,0","2.596,0","2.639,0","2.584,0","47,48K","0,50%"
"28.11.2018","2.585,0","2.544,0","2.599,0","2.537,0","42,28K","1,41%"
"27.11.2018","2.549,0","2.489,0","2.564,0","2.488,0","55,52K","2,49%"
"26.11.2018","2.487,0","2.483,0","2.518,0","2.433,0","70,40K","0,16%"
"23.11.2018","2.483,0","2.460,0","2.485,0","2.442,0","33,75K","1,35%"
"22.11.2018","2.450,0","2.473,0","2.473,0","2.445,0","35,48K","-0,33%"
"21.11.2018","2.458,0","2.490,0","2.533,0","2.363,0","124,13K","-0,81%"
"20.11.2018","2.478,0","2.487,0","2.530,0","2.473,0","74,08K","-0,76%"
"19.11.2018","2.497,0","2.514,0","2.517,0","2.483,0","27,09K","-0,12%"
"16.11.2018","2.500,0","2.505,0","2.520,0","2.470,0","26,03K","0,32%"
"15.11.2018","2.492,0","2.503,0","2.523,0","2.490,0","14,36K","-0,80%"
"14.11.2018","2.512,0","2.505,0","2.522,0","2.475,0","38,36K","0,32%"
"13.11.2018","2.504,0","2.471,0","2.533,0","2.468,0","26,38K","1,34%"
"12.11.2018","2.471,0","2.510,0","2.522,0","2.464,0","32,00K","-0,84%"
"09.11.2018","2.492,0","2.510,0","2.520,0","2.477,0","22,29K","-1,11%"
"08.11.2018","2.520,0","2.540,0","2.552,0","2.510,0","12,98K","-0,47%"
"07.11.2018","2.532,0","2.518,0","2.542,0","2.475,0","23,06K","0,20%"
"06.11.2018","2.527,0","2.500,0","2.541,0","2.500,0","26,00K","0,72%"
"02.11.2018","2.509,0","2.478,0","2.539,0","2.478,0","17,67K","1,17%"
"01.11.2018","2.480,0","2.460,0","2.496,0","2.424,0","28,12K","0,40%"
"31.10.2018","2.470,0","2.404,0","2.475,0","2.404,0","39,12K","3,35%"
"30.10.2018","2.390,0","2.425,0","2.439,0","2.370,0","26,24K","-1,40%"
"29.10.2018","2.424,0","2.391,0","2.434,0","2.370,0","12,74K","1,38%"
"26.10.2018","2.391,0","2.424,0","2.427,0","2.365,0","33,93K","-0,87%"
"25.10.2018","2.412,0","2.400,0","2.428,0","2.373,0","36,62K","-0,58%"
"24.10.2018","2.426,0","2.429,0","2.470,0","2.402,0","63,50K","-0,61%"
"23.10.2018","2.441,0","2.410,0","2.444,0","2.372,0","44,67K","0,95%"
"22.10.2018","2.418,0","2.436,0","2.474,0","2.410,0","27,35K","-0,74%"
"19.10.2018","2.436,0","2.462,0","2.481,0","2.419,0","45,29K","-0,53%"
"18.10.2018","2.449,0","2.450,0","2.492,0","2.430,0","44,93K","0,12%"
"17.10.2018","2.446,0","2.495,0","2.533,0","2.425,0","31,75K","-1,09%"
"16.10.2018","2.473,0","2.469,0","2.499,0","2.446,0","31,57K","0,65%"
"15.10.2018","2.457,0","2.475,0","2.475,0","2.427,0","8,31K","-0,24%"
"12.10.2018","2.463,0","2.475,0","2.493,0","2.455,0","14,80K","0,82%"
"11.10.2018","2.443,0","2.448,0","2.465,0","2.368,0","57,01K","-2,01%"
"10.10.2018","2.493,0","2.554,0","2.571,0","2.472,0","64,42K","-2,43%"
"09.10.2018","2.555,0","2.625,0","2.640,0","2.552,0","34,81K","-2,29%"
"08.10.2018","2.615,0","2.648,0","2.666,0","2.588,0","23,98K","-0,57%"
"05.10.2018","2.630,0","2.670,0","2.689,0","2.621,0","18,17K","-1,02%"
"04.10.2018","2.657,0","2.621,0","2.670,0","2.586,0","58,24K","1,30%"
"03.10.2018","2.623,0","2.566,0","2.637,0","2.538,0","64,08K","3,02%"
"02.10.2018","2.546,0","2.560,0","2.589,0","2.543,0","17,81K","-0,16%"
"01.10.2018","2.550,0","2.525,0","2.575,0","2.512,0","29,66K","1,31%"
"28.09.2018","2.517,0","2.530,0","2.536,0","2.481,0","29,84K","-0,32%"
"27.09.2018","2.525,0","2.520,0","2.555,0","2.511,0","19,99K","-0,16%"
"26.09.2018","2.529,0","2.558,0","2.589,0","2.513,0","42,52K","-0,75%"
"25.09.2018","2.548,0","2.579,0","2.600,0","2.541,0","32,92K","-0,97%"
"24.09.2018","2.573,0","2.622,0","2.647,0","2.556,0","49,52K","-1,15%"
"21.09.2018","2.603,0","2.689,0","2.704,0","2.603,0","165,89K","-3,23%"
"20.09.2018","2.690,0","2.638,0","2.720,0","2.629,0","151,82K","1,97%"
"19.09.2018","2.638,0","2.654,0","2.668,0","2.622,0","35,66K","-0,45%"
"18.09.2018","2.650,0","2.673,0","2.703,0","2.627,0","110,71K","-0,04%"
"17.09.2018","2.651,0","2.665,0","2.668,0","2.610,0","27,89K","0,08%"
"14.09.2018","2.649,0","2.614,0","2.668,0","2.595,0","31,50K","1,69%"
"13.09.2018","2.605,0","2.659,0","2.671,0","2.600,0","30,14K","-2,03%"
"12.09.2018","2.659,0","2.690,0","2.706,0","2.650,0","27,15K","-1,12%"
"11.09.2018","2.689,0","2.703,0","2.733,0","2.650,0","69,83K","-0,70%"
"10.09.2018","2.708,0","2.639,0","2.710,0","2.612,0","74,15K","2,61%"
"07.09.2018","2.639,0","2.585,0","2.673,0","2.569,0","67,60K","2,09%"
"06.09.2018","2.585,0","2.591,0","2.593,0","2.541,0","49,54K","-0,15%"
"05.09.2018","2.589,0","2.569,0","2.591,0","2.556,0","44,91K","0,23%"
"04.09.2018","2.583,0","2.567,0","2.612,0","2.562,0","44,55K","-0,62%"
"03.09.2018","2.599,0","2.610,0","2.619,0","2.561,0","35,93K","-0,38%"
"31.08.2018","2.609,0","2.642,0","2.642,0","2.540,0","46,44K","-1,55%"
"30.08.2018","2.650,0","2.638,0","2.683,0","2.603,0","43,27K","0,38%"
"29.08.2018","2.640,0","2.544,0","2.640,0","2.535,0","61,43K","4,31%"
"28.08.2018","2.531,0","2.470,0","2.536,0","2.463,0","65,85K","2,47%"
"27.08.2018","2.470,0","2.400,0","2.508,0","2.387,0","100,82K","1,86%"
"24.08.2018","2.425,0","2.414,0","2.460,0","2.409,0","48,51K","0,54%"
"23.08.2018","2.412,0","2.385,0","2.447,0","2.371,0","46,17K","2,20%"
"22.08.2018","2.360,0","2.380,0","2.414,0","2.350,0","27,59K","-0,59%"
"21.08.2018","2.374,0","2.347,0","2.405,0","2.334,0","32,69K","1,15%"
"20.08.2018","2.347,0","2.330,0","2.354,0","2.330,0","17,35K","0,95%"
"17.08.2018","2.325,0","2.329,0","2.335,0","2.304,0","12,29K","0,26%"
"16.08.2018","2.319,0","2.317,0","2.337,0","2.314,0","13,80K","0,22%"
"15.08.2018","2.314,0","2.273,0","2.337,0","2.264,0","43,83K","1,89%"
"14.08.2018","2.271,0","2.290,0","2.290,0","2.261,0","16,37K","-0,48%"
"13.08.2018","2.282,0","2.273,0","2.290,0","2.255,0","29,07K","-0,70%"
"10.08.2018","2.298,0","2.279,0","2.300,0","2.245,0","34,50K","-0,17%"
"09.08.2018","2.302,0","2.299,0","2.323,0","2.264,0","36,31K","0,39%"
"08.08.2018","2.293,0","2.265,0","2.300,0","2.260,0","23,45K","1,33%"
"07.08.2018","2.263,0","2.290,0","2.290,0","2.261,0","14,23K","-0,75%"
"06.08.2018","2.280,0","2.299,0","2.310,0","2.265,0","14,49K","-0,35%"
"03.08.2018","2.288,0","2.280,0","2.310,0","2.276,0","12,85K","-0,09%"
"02.08.2018","2.290,0","2.281,0","2.303,0","2.277,0","12,48K","-0,13%"
"01.08.2018","2.293,0","2.294,0","2.304,0","2.271,0","11,35K","0,39%"
"31.07.2018","2.284,0","2.277,0","2.295,0","2.257,0","17,15K","0,53%"
"30.07.2018","2.272,0","2.265,0","2.277,0","2.253,0","17,47K","0,44%"
"27.07.2018","2.262,0","2.278,0","2.285,0","2.258,0","30,46K","-0,18%"
"26.07.2018","2.266,0","2.279,0","2.288,0","2.261,0","19,74K","-0,44%"
"25.07.2018","2.276,0","2.290,0","2.302,0","2.270,0","15,99K","-0,44%"
"24.07.2018","2.286,0","2.294,0","2.315,0","2.281,0","15,93K","-0,74%"
"23.07.2018","2.303,0","2.291,0","2.337,0","2.291,0","16,12K","0,13%"
"20.07.2018","2.300,0","2.311,0","2.368,0","2.286,0","31,83K","-1,20%"
"19.07.2018","2.328,0","2.333,0","2.363,0","2.315,0","39,79K","-0,64%"
"18.07.2018","2.343,0","2.331,0","2.367,0","2.331,0","21,22K","1,08%"
"17.07.2018","2.318,0","2.310,0","2.342,0","2.285,0","22,22K","0,35%"
"16.07.2018","2.310,0","2.318,0","2.335,0","2.295,0","18,82K","-0,69%"
"13.07.2018","2.326,0","2.309,0","2.335,0","2.291,0","23,25K","1,57%"
"12.07.2018","2.290,0","2.315,0","2.321,0","2.277,0","15,84K","-1,51%"
"11.07.2018","2.325,0","2.345,0","2.393,0","2.282,0","50,55K","-1,02%"
"10.07.2018","2.349,0","2.363,0","2.390,0","2.347,0","15,47K","-0,42%"
"09.07.2018","2.359,0","2.320,0","2.372,0","2.316,0","29,58K","1,68%"
"06.07.2018","2.320,0","2.277,0","2.346,0","2.268,0","31,91K","1,89%"
"05.07.2018","2.277,0","2.275,0","2.291,0","2.267,0","11,59K","0,40%"
"04.07.2018","2.268,0","2.272,0","2.293,0","2.266,0","8,79K","-0,18%"
"03.07.2018","2.272,0","2.282,0","2.289,0","2.260,0","11,80K","-0,79%"
"02.07.2018","2.290,0","2.275,0","2.290,0","2.271,0","12,22K","0,88%"
"29.06.2018","2.270,0","2.284,0","2.291,0","2.264,0","13,25K","-0,44%"
"28.06.2018","2.280,0","2.269,0","2.292,0","2.257,0","17,78K","0,71%"
"27.06.2018","2.264,0","2.300,0","2.304,0","2.250,0","33,90K","-1,26%"
"26.06.2018","2.293,0","2.308,0","2.333,0","2.271,0","17,21K","-0,43%"
"25.06.2018","2.303,0","2.312,0","2.336,0","2.288,0","19,17K","0,52%"
"22.06.2018","2.291,0","2.280,0","2.316,0","2.269,0","28,64K","0,22%"
"21.06.2018","2.286,0","2.288,0","2.298,0","2.270,0","22,20K","0,04%"
"20.06.2018","2.285,0","2.308,0","2.330,0","2.262,0","32,65K","-1,30%"
"19.06.2018","2.315,0","2.297,0","2.315,0","2.263,0","39,35K","0,87%"
"18.06.2018","2.295,0","2.299,0","2.299,0","2.259,0","30,68K","-0,04%"
"15.06.2018","2.296,0","2.292,0","2.332,0","2.291,0","40,57K","-0,09%"
"14.06.2018","2.298,0","2.314,0","2.323,0","2.288,0","35,91K","-1,03%"
"13.06.2018","2.322,0","2.315,0","2.333,0","2.310,0","13,89K","0,30%"
"11.06.2018","2.315,0","2.294,0","2.315,0","2.288,0","6,16K","0,65%"
"09.06.2018","2.300,0","2.313,0","2.316,0","2.291,0","4,44K","0,00%"
"08.06.2018","2.300,0","2.302,0","2.316,0","2.289,0","61,70K","-0,26%"
"07.06.2018","2.306,0","2.319,0","2.322,0","2.266,0","19,13K","-0,56%"
"06.06.2018","2.319,0","2.317,0","2.338,0","2.303,0","22,49K","-0,39%"
"05.06.2018","2.328,0","2.344,0","2.359,0","2.316,0","20,51K","-0,72%"
"04.06.2018","2.345,0","2.341,0","2.351,0","2.327,0","14,29K","0,60%"
"01.06.2018","2.331,0","2.335,0","2.338,0","2.315,0","8,99K","0,39%"
"31.05.2018","2.322,0","2.333,0","2.360,0","2.302,0","26,58K","0,09%"
"30.05.2018","2.320,0","2.351,0","2.445,0","2.320,0","89,93K","-1,15%"
"29.05.2018","2.347,0","2.373,0","2.382,0","2.336,0","37,11K","-0,97%"
"28.05.2018","2.370,0","2.350,0","2.375,0","2.338,0","16,96K","1,76%"
"25.05.2018","2.329,0","2.325,0","2.353,0","2.301,0","40,60K","-0,13%"
"24.05.2018","2.332,0","2.307,0","2.332,0","2.286,0","24,13K","1,35%"
"23.05.2018","2.301,0","2.314,0","2.316,0","2.269,0","60,05K","-0,52%"
"22.05.2018","2.313,0","2.413,0","2.413,0","2.271,0","118,20K","-3,87%"
"21.05.2018","2.406,0","2.418,0","2.433,0","2.393,0","25,00K","-0,17%"
"18.05.2018","2.410,0","2.414,0","2.422,0","2.403,0","22,47K","-0,54%"
"17.05.2018","2.423,0","2.412,0","2.437,0","2.401,0","20,84K","0,12%"
"16.05.2018","2.420,0","2.428,0","2.466,0","2.402,0","25,47K","-0,29%"
"15.05.2018","2.427,0","2.442,0","2.461,0","2.417,0","14,68K","-0,98%"
"14.05.2018","2.451,0","2.455,0","2.471,0","2.419,0","15,02K","0,86%"
"11.05.2018","2.430,0","2.457,0","2.486,0","2.430,0","11,00K","-0,65%"
"10.05.2018","2.446,0","2.481,0","2.505,0","2.446,0","36,37K","-1,65%"
"08.05.2018","2.487,0","2.475,0","2.488,0","2.430,0","18,13K","0,48%"
"07.05.2018","2.475,0","2.483,0","2.500,0","2.473,0","11,55K","-0,60%"
"04.05.2018","2.490,0","2.495,0","2.509,0","2.453,0","14,58K","0,57%"
"03.05.2018","2.476,0","2.516,0","2.522,0","2.476,0","7,27K","-1,82%"
"02.05.2018","2.522,0","2.486,0","2.523,0","2.461,0","15,88K","0,88%"
"30.04.2018","2.500,0","2.463,0","2.504,0","2.453,0","12,25K","0,97%"
"27.04.2018","2.476,0","2.468,0","2.478,0","2.442,0","16,77K","0,65%"
"26.04.2018","2.460,0","2.422,0","2.480,0","2.416,0","27,02K","1,57%"
"25.04.2018","2.422,0","2.391,0","2.436,0","2.365,0","11,86K","0,83%"
"24.04.2018","2.402,0","2.437,0","2.444,0","2.383,0","11,23K","-1,60%"
"23.04.2018","2.441,0","2.400,0","2.460,0","2.376,0","24,30K","1,84%"
"20.04.2018","2.397,0","2.363,0","2.398,0","2.359,0","9,54K","0,93%"
"19.04.2018","2.375,0","2.415,0","2.422,0","2.351,0","22,69K","-1,45%"
"18.04.2018","2.410,0","2.426,0","2.462,0","2.385,0","32,12K","-0,86%"
"17.04.2018","2.431,0","2.450,0","2.486,0","2.422,0","37,40K","-0,94%"
"16.04.2018","2.454,0","2.416,0","2.498,0","2.409,0","22,48K","-0,65%"
"13.04.2018","2.470,0","2.448,0","2.479,0","2.425,0","44,79K","2,70%"
"12.04.2018","2.405,0","2.399,0","2.456,0","2.344,0","67,19K","0,63%"
"11.04.2018","2.390,0","2.336,0","2.448,0","2.335,0","93,30K","1,66%"
"10.04.2018","2.351,0","2.250,0","2.394,0","2.217,0","113,43K","3,71%"
"09.04.2018","2.267,0","2.355,0","2.359,0","2.151,0","145,06K","-3,70%"
"06.04.2018","2.354,0","2.348,0","2.382,0","2.341,0","17,73K","0,17%"
"05.04.2018","2.350,0","2.343,0","2.375,0","2.335,0","20,48K","0,38%"
"04.04.2018","2.341,0","2.325,0","2.344,0","2.304,0","26,13K","0,52%"
"03.04.2018","2.329,0","2.344,0","2.349,0","2.318,0","18,01K","-0,64%"
"02.04.2018","2.344,0","2.318,0","2.361,0","2.314,0","8,27K","1,17%"
"30.03.2018","2.317,0","2.337,0","2.361,0","2.311,0","12,15K","-0,90%"
"29.03.2018","2.338,0","2.294,0","2.338,0","2.282,0","18,99K","1,92%"
"28.03.2018","2.294,0","2.259,0","2.297,0","2.250,0","39,25K","1,24%"
"27.03.2018","2.266,0","2.250,0","2.289,0","2.241,0","13,88K","-0,04%"
"26.03.2018","2.267,0","2.285,0","2.300,0","2.232,0","28,15K","-0,18%"
"23.03.2018","2.271,0","2.250,0","2.290,0","2.225,0","35,26K","0,40%"
"22.03.2018","2.262,0","2.300,0","2.300,0","2.241,0","47,66K","-1,65%"
"21.03.2018","2.300,0","2.339,0","2.355,0","2.275,0","56,12K","-1,71%"
"20.03.2018","2.340,0","2.379,0","2.383,0","2.332,0","41,47K","-1,89%"
"19.03.2018","2.385,0","2.376,0","2.389,0","2.338,0","13,65K","1,19%"
"16.03.2018","2.357,0","2.400,0","2.400,0","2.353,0","34,58K","-1,55%"
"15.03.2018","2.394,0","2.400,0","2.408,0","2.351,0","49,69K","-0,33%"
"14.03.2018","2.402,0","2.424,0","2.429,0","2.390,0","22,11K","-1,07%"
"13.03.2018","2.428,0","2.432,0","2.448,0","2.398,0","23,91K","-0,29%"
"12.03.2018","2.435,0","2.437,0","2.465,0","2.427,0","15,93K","-0,20%"
"09.03.2018","2.440,0","2.474,0","2.484,0","2.439,0","10,82K","-2,05%"
"07.03.2018","2.491,0","2.460,0","2.491,0","2.425,0","34,71K","1,30%"
"06.03.2018","2.459,0","2.444,0","2.459,0","2.420,0","19,19K","1,28%"
"05.03.2018","2.428,0","2.398,0","2.456,0","2.398,0","18,61K","0,91%"
"02.03.2018","2.406,0","2.402,0","2.437,0","2.385,0","17,29K","-0,66%"
"01.03.2018","2.422,0","2.399,0","2.427,0","2.385,0","20,59K","1,04%"
"28.02.2018","2.397,0","2.459,0","2.473,0","2.380,0","27,41K","-2,52%"
"27.02.2018","2.459,0","2.499,0","2.503,0","2.338,0","35,64K","-0,85%"
"26.02.2018","2.480,0","2.454,0","2.492,0","2.436,0","29,17K","1,47%"
"22.02.2018","2.444,0","2.451,0","2.458,0","2.433,0","11,74K","-0,81%"
"21.02.2018","2.464,0","2.450,0","2.464,0","2.440,0","14,73K","0,20%"
"20.02.2018","2.459,0","2.482,0","2.489,0","2.450,0","10,30K","-1,44%"
"19.02.2018","2.495,0","2.502,0","2.504,0","2.464,0","12,48K","0,24%"
"16.02.2018","2.489,0","2.469,0","2.514,0","2.469,0","46,68K","1,22%"
"15.02.2018","2.459,0","2.423,0","2.478,0","2.400,0","46,20K","1,78%"
"14.02.2018","2.416,0","2.462,0","2.462,0","2.401,0","29,61K","-1,19%"
"13.02.2018","2.445,0","2.408,0","2.465,0","2.395,0","43,86K","1,66%"
"12.02.2018","2.405,0","2.420,0","2.434,0","2.384,0","21,15K","-0,62%"
"09.02.2018","2.420,0","2.349,0","2.435,0","2.322,0","41,02K","2,76%"
"08.02.2018","2.355,0","2.389,0","2.403,0","2.344,0","27,19K","-0,72%"
"07.02.2018","2.372,0","2.340,0","2.382,0","2.321,0","24,34K","2,20%"
"06.02.2018","2.321,0","2.280,0","2.380,0","2.280,0","49,10K","-2,48%"
"05.02.2018","2.380,0","2.393,0","2.403,0","2.263,0","45,94K","-0,83%"
"02.02.2018","2.400,0","2.465,0","2.475,0","2.383,0","42,29K","-2,64%"
"01.02.2018","2.465,0","2.453,0","2.473,0","2.451,0","17,36K","0,61%"
"31.01.2018","2.450,0","2.489,0","2.489,0","2.446,0","15,25K","-0,81%"
"30.01.2018","2.470,0","2.473,0","2.501,0","2.447,0","15,52K","-0,52%"
"29.01.2018","2.483,0","2.480,0","2.500,0","2.463,0","14,72K","-0,32%"
"26.01.2018","2.491,0","2.508,0","2.537,0","2.469,0","21,74K","-0,56%"
"25.01.2018","2.505,0","2.530,0","2.543,0","2.502,0","21,29K","-0,99%"
"24.01.2018","2.530,0","2.545,0","2.559,0","2.526,0","18,13K","-0,51%"
"23.01.2018","2.543,0","2.555,0","2.574,0","2.543,0","32,35K","-0,82%"
"22.01.2018","2.564,0","2.547,0","2.564,0","2.537,0","32,06K","0,67%"
"19.01.2018","2.547,0","2.522,0","2.550,0","2.511,0","18,52K","0,47%"
"18.01.2018","2.535,0","2.548,0","2.557,0","2.502,0","37,75K","-0,20%"
"17.01.2018","2.540,0","2.539,0","2.549,0","2.501,0","33,78K","0,04%"
"16.01.2018","2.539,0","2.544,0","2.544,0","2.515,0","31,30K","0,04%"
"15.01.2018","2.538,0","2.552,0","2.564,0","2.516,0","18,35K","-0,24%"
"12.01.2018","2.544,0","2.538,0","2.563,0","2.524,0","23,29K","0,08%"
"11.01.2018","2.542,0","2.542,0","2.550,0","2.515,0","32,37K","0,47%"
"10.01.2018","2.530,0","2.511,0","2.547,0","2.500,0","20,78K","0,44%"
"09.01.2018","2.519,0","2.504,0","2.527,0","2.489,0","24,81K","1,00%"
"05.01.2018","2.494,0","2.496,0","2.505,0","2.482,0","12,49K","-0,12%"
"04.01.2018","2.497,0","2.509,0","2.529,0","2.489,0","17,75K","-0,52%"
"03.01.2018","2.510,0","2.505,0","2.538,0","2.480,0","14,23K","0,44%"
"29.12.2017","2.499,0","2.458,0","2.507,0","2.441,0","16,96K","1,46%"
"28.12.2017","2.463,0","2.497,0","2.507,0","2.450,0","29,16K","-1,48%"
"27.12.2017","2.500,0","2.489,0","2.500,0","2.451,0","27,25K","1,01%"
"26.12.2017","2.475,0","2.501,0","2.514,0","2.435,0","18,65K","-0,68%"
"25.12.2017","2.492,0","2.509,0","2.516,0","2.486,0","7,53K","-0,04%"
"22.12.2017","2.493,0","2.500,0","2.523,0","2.470,0","25,51K","-0,28%"
"21.12.2017","2.500,0","2.547,0","2.573,0","2.480,0","26,97K","-1,73%"
"20.12.2017","2.544,0","2.540,0","2.559,0","2.493,0","41,17K","-0,78%"
