"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"28.12.2016","2.540,0","2.543,0","2.560,0","2.536,0","6,74K","-0,55%"
"27.12.2016","2.554,0","2.536,0","2.592,0","2.536,0","2,57K","-0,12%"
"26.12.2016","2.557,0","2.540,0","2.598,0","2.531,0","3,72K","0,27%"
"23.12.2016","2.550,0","2.502,0","2.594,0","2.493,0","12,54K","1,67%"
"22.12.2016","2.508,0","2.500,0","2.575,0","2.471,0","38,39K","0,68%"
"21.12.2016","2.491,0","2.530,0","2.533,0","2.485,0","13,72K","-0,76%"
"20.12.2016","2.510,0","2.530,0","2.548,0","2.498,0","16,70K","-0,63%"
"19.12.2016","2.526,0","2.582,0","2.589,0","2.476,0","7,79K","-2,85%"
"16.12.2016","2.600,0","2.580,0","2.600,0","2.543,0","12,88K","0,97%"
"15.12.2016","2.575,0","2.573,0","2.590,0","2.553,0","23,00K","0,19%"
"14.12.2016","2.570,0","2.577,0","2.584,0","2.532,0","5,49K","0,39%"
"13.12.2016","2.560,0","2.534,0","2.571,0","2.526,0","7,86K","0,91%"
"12.12.2016","2.537,0","2.603,0","2.629,0","2.514,0","10,57K","-2,54%"
"09.12.2016","2.603,0","2.638,0","2.638,0","2.596,0","7,06K","-0,95%"
"08.12.2016","2.628,0","2.650,0","2.650,0","2.616,0","2,56K","-0,15%"
"07.12.2016","2.632,0","2.657,0","2.667,0","2.621,0","6,88K","0,11%"
"06.12.2016","2.629,0","2.585,0","2.673,0","2.583,0","13,02K","1,62%"
"05.12.2016","2.587,0","2.583,0","2.598,0","2.562,0","4,15K","0,86%"
"02.12.2016","2.565,0","2.581,0","2.597,0","2.545,0","7,28K","-0,31%"
"01.12.2016","2.573,0","2.555,0","2.697,0","2.534,0","19,46K","0,82%"
"30.11.2016","2.552,0","2.535,0","2.583,0","2.502,0","8,49K","0,39%"
"29.11.2016","2.542,0","2.581,0","2.586,0","2.527,0","4,90K","-1,43%"
"28.11.2016","2.579,0","2.542,0","2.592,0","2.542,0","3,14K","0,47%"
"25.11.2016","2.567,0","2.571,0","2.590,0","2.522,0","5,72K","-0,31%"
"24.11.2016","2.575,0","2.582,0","2.601,0","2.560,0","4,11K","-0,54%"
"23.11.2016","2.589,0","2.531,0","2.600,0","2.530,0","8,91K","1,93%"
"22.11.2016","2.540,0","2.547,0","2.561,0","2.505,0","11,02K","0,08%"
"21.11.2016","2.538,0","2.487,0","2.550,0","2.486,0","7,98K","1,85%"
"18.11.2016","2.492,0","2.503,0","2.535,0","2.485,0","6,45K","-0,12%"
"17.11.2016","2.495,0","2.454,0","2.507,0","2.454,0","10,84K","1,67%"
"16.11.2016","2.454,0","2.480,0","2.487,0","2.451,0","5,03K","-0,61%"
"15.11.2016","2.469,0","2.420,0","2.490,0","2.420,0","5,34K","1,19%"
"14.11.2016","2.440,0","2.409,0","2.449,0","2.409,0","6,95K","0,99%"
"11.11.2016","2.416,0","2.380,0","2.450,0","2.340,0","9,82K","1,94%"
"10.11.2016","2.370,0","2.340,0","2.377,0","2.332,0","8,38K","1,28%"
"09.11.2016","2.340,0","2.330,0","2.353,0","2.307,0","2,55K","0,39%"
"08.11.2016","2.331,0","2.246,0","2.356,0","2.246,0","11,42K","3,19%"
"07.11.2016","2.259,0","2.255,0","2.262,0","2.224,0","4,31K","0,40%"
"03.11.2016","2.250,0","2.304,0","2.326,0","2.240,0","7,69K","-1,96%"
"02.11.2016","2.295,0","2.317,0","2.334,0","2.295,0","6,83K","-0,78%"
"01.11.2016","2.313,0","2.369,0","2.369,0","2.290,0","16,46K","-1,99%"
"31.10.2016","2.360,0","2.321,0","2.380,0","2.321,0","4,62K","0,81%"
"28.10.2016","2.341,0","2.353,0","2.360,0","2.331,0","2,71K","-0,51%"
"27.10.2016","2.353,0","2.343,0","2.356,0","2.330,0","3,96K","0,99%"
"26.10.2016","2.330,0","2.313,0","2.335,0","2.285,0","10,46K","1,30%"
"25.10.2016","2.300,0","2.303,0","2.345,0","2.283,0","17,71K","0,39%"
"24.10.2016","2.291,0","2.235,0","2.293,0","2.210,0","17,28K","2,97%"
"21.10.2016","2.225,0","2.240,0","2.284,0","2.200,0","33,36K","-0,67%"
"20.10.2016","2.240,0","2.369,0","2.369,0","2.195,0","31,54K","-4,96%"
"19.10.2016","2.357,0","2.416,0","2.417,0","2.351,0","7,84K","-2,20%"
"18.10.2016","2.410,0","2.403,0","2.440,0","2.399,0","4,34K","-0,37%"
"17.10.2016","2.419,0","2.420,0","2.434,0","2.411,0","1,77K","-0,04%"
"14.10.2016","2.420,0","2.412,0","2.439,0","2.412,0","1,58K","-0,37%"
"13.10.2016","2.429,0","2.418,0","2.448,0","2.388,0","7,57K","-0,70%"
"12.10.2016","2.446,0","2.431,0","2.446,0","2.411,0","5,60K","0,58%"
"11.10.2016","2.432,0","2.427,0","2.440,0","2.418,0","3,22K","0,37%"
"10.10.2016","2.423,0","2.406,0","2.445,0","2.406,0","2,37K","0,08%"
"07.10.2016","2.421,0","2.441,0","2.448,0","2.409,0","4,59K","-0,74%"
"06.10.2016","2.439,0","2.439,0","2.448,0","2.430,0","1,88K","-0,04%"
"05.10.2016","2.440,0","2.446,0","2.450,0","2.421,0","5,91K","-0,73%"
"04.10.2016","2.458,0","2.446,0","2.458,0","2.416,0","5,94K","0,20%"
"03.10.2016","2.453,0","2.490,0","2.491,0","2.442,0","8,63K","-1,49%"
"30.09.2016","2.490,0","2.528,0","2.528,0","2.460,0","8,24K","-1,35%"
"29.09.2016","2.524,0","2.548,0","2.548,0","2.484,0","11,01K","-0,43%"
"28.09.2016","2.535,0","2.545,0","2.560,0","2.526,0","5,82K","-0,43%"
"27.09.2016","2.546,0","2.560,0","2.569,0","2.532,0","3,28K","-0,55%"
"26.09.2016","2.560,0","2.542,0","2.575,0","2.531,0","5,06K","0,51%"
"23.09.2016","2.547,0","2.586,0","2.587,0","2.531,0","10,90K","-1,01%"
"22.09.2016","2.573,0","2.601,0","2.617,0","2.569,0","9,01K","-1,00%"
"21.09.2016","2.599,0","2.570,0","2.600,0","2.561,0","7,63K","1,13%"
"20.09.2016","2.570,0","2.558,0","2.588,0","2.558,0","2,49K","0,04%"
"19.09.2016","2.569,0","2.553,0","2.570,0","2.545,0","2,35K","0,71%"
"16.09.2016","2.551,0","2.547,0","2.558,0","2.537,0","1,79K","0,16%"
"15.09.2016","2.547,0","2.549,0","2.558,0","2.530,0","2,31K","0,00%"
"14.09.2016","2.547,0","2.538,0","2.557,0","2.537,0","1,23K","0,00%"
"13.09.2016","2.547,0","2.554,0","2.557,0","2.540,0","6,89K","-0,24%"
"12.09.2016","2.553,0","2.582,0","2.582,0","2.515,0","4,42K","-1,24%"
"09.09.2016","2.585,0","2.553,0","2.585,0","2.551,0","3,55K","0,86%"
"08.09.2016","2.563,0","2.585,0","2.588,0","2.480,0","5,99K","-0,89%"
"07.09.2016","2.586,0","2.600,0","2.601,0","2.577,0","2,66K","-0,27%"
"06.09.2016","2.593,0","2.604,0","2.610,0","2.581,0","5,78K","-0,35%"
"05.09.2016","2.602,0","2.593,0","2.608,0","2.585,0","4,47K","0,42%"
"02.09.2016","2.591,0","2.593,0","2.595,0","2.580,0","2,00K","0,23%"
"01.09.2016","2.585,0","2.581,0","2.601,0","2.581,0","5,05K","-0,04%"
"31.08.2016","2.586,0","2.578,0","2.595,0","2.543,0","8,00K","0,47%"
"30.08.2016","2.574,0","2.582,0","2.582,0","2.554,0","3,42K","0,19%"
"29.08.2016","2.569,0","2.579,0","2.585,0","2.569,0","1,96K","-0,08%"
"26.08.2016","2.571,0","2.584,0","2.610,0","2.566,0","5,39K","-0,35%"
"25.08.2016","2.580,0","2.597,0","2.600,0","2.561,0","2,75K","-0,23%"
"24.08.2016","2.586,0","2.599,0","2.600,0","2.584,0","2,42K","-0,50%"
"23.08.2016","2.599,0","2.600,0","2.617,0","2.590,0","2,53K","0,08%"
"22.08.2016","2.597,0","2.596,0","2.603,0","2.579,0","6,80K","0,50%"
"19.08.2016","2.584,0","2.581,0","2.595,0","2.571,0","3,82K","0,16%"
"18.08.2016","2.580,0","2.631,0","2.631,0","2.555,0","18,06K","-1,56%"
"17.08.2016","2.621,0","2.643,0","2.643,0","2.605,0","14,01K","-0,57%"
"16.08.2016","2.636,0","2.652,0","2.664,0","2.635,0","5,85K","-0,75%"
"15.08.2016","2.656,0","2.679,0","2.679,0","2.650,0","2,47K","-0,26%"
"12.08.2016","2.663,0","2.654,0","2.669,0","2.643,0","3,06K","0,23%"
"11.08.2016","2.657,0","2.656,0","2.665,0","2.641,0","5,47K","-0,15%"
"10.08.2016","2.661,0","2.661,0","2.680,0","2.640,0","6,27K","-0,34%"
"09.08.2016","2.670,0","2.670,0","2.674,0","2.515,0","15,65K","-1,87%"
"08.08.2016","2.721,0","2.728,0","2.735,0","2.705,0","15,37K","0,00%"
"05.08.2016","2.721,0","2.732,0","2.735,0","2.707,0","12,20K","-0,22%"
"04.08.2016","2.727,0","2.720,0","2.734,0","2.706,0","6,72K","-0,07%"
"03.08.2016","2.729,0","2.715,0","2.735,0","2.707,0","4,37K","0,55%"
"02.08.2016","2.714,0","2.713,0","2.729,0","2.705,0","4,04K","-0,29%"
"01.08.2016","2.722,0","2.730,0","2.734,0","2.704,0","3,66K","0,26%"
"29.07.2016","2.715,0","2.705,0","2.731,0","2.704,0","6,31K","0,56%"
"28.07.2016","2.700,0","2.693,0","2.736,0","2.693,0","5,50K","0,37%"
"27.07.2016","2.690,0","2.703,0","2.721,0","2.680,0","5,23K","-0,37%"
"26.07.2016","2.700,0","2.660,0","2.714,0","2.646,0","11,07K","1,77%"
"25.07.2016","2.653,0","2.650,0","2.669,0","2.636,0","7,65K","0,15%"
"22.07.2016","2.649,0","2.634,0","2.657,0","2.631,0","8,37K","0,65%"
"21.07.2016","2.632,0","2.642,0","2.654,0","2.622,0","5,40K","-0,49%"
"20.07.2016","2.645,0","2.635,0","2.653,0","2.620,0","4,14K","-0,11%"
"19.07.2016","2.648,0","2.654,0","2.687,0","2.617,0","9,49K","0,00%"
"18.07.2016","2.648,0","2.590,0","2.650,0","2.590,0","9,79K","2,28%"
"15.07.2016","2.589,0","2.537,0","2.589,0","2.515,0","10,89K","2,86%"
"14.07.2016","2.517,0","2.536,0","2.536,0","2.506,0","10,02K","-0,12%"
"13.07.2016","2.520,0","2.541,0","2.548,0","2.501,0","19,77K","-0,59%"
"12.07.2016","2.535,0","2.580,0","2.580,0","2.504,0","29,64K","-1,67%"
"11.07.2016","2.578,0","2.597,0","2.607,0","2.548,0","11,39K","-0,58%"
"08.07.2016","2.593,0","2.636,0","2.636,0","2.560,0","8,81K","-1,26%"
"07.07.2016","2.626,0","2.598,0","2.645,0","2.590,0","3,52K","1,78%"
"06.07.2016","2.580,0","2.659,0","2.672,0","2.579,0","11,22K","-2,60%"
"05.07.2016","2.649,0","2.725,0","2.746,0","2.635,0","13,06K","-2,54%"
"04.07.2016","2.718,0","2.761,0","2.772,0","2.700,0","3,35K","-0,88%"
"01.07.2016","2.742,0","2.769,0","2.777,0","2.742,0","2,44K","-0,98%"
"30.06.2016","2.769,0","2.793,0","2.796,0","2.750,0","2,84K","-0,57%"
"29.06.2016","2.785,0","2.791,0","2.796,0","2.750,0","3,76K","-0,11%"
"28.06.2016","2.788,0","2.709,0","2.789,0","2.709,0","2,90K","0,69%"
"27.06.2016","2.769,0","2.766,0","2.797,0","2.733,0","3,34K","-0,36%"
"24.06.2016","2.779,0","2.700,0","2.799,0","2.675,0","7,95K","1,50%"
"23.06.2016","2.738,0","2.741,0","2.769,0","2.730,0","1,61K","-0,69%"
"22.06.2016","2.757,0","2.752,0","2.781,0","2.751,0","4,47K","-1,04%"
"21.06.2016","2.786,0","2.750,0","2.791,0","2.742,0","2,89K","0,76%"
"20.06.2016","2.765,0","2.791,0","2.791,0","2.750,0","0,91K","-0,90%"
"17.06.2016","2.790,0","2.750,0","2.790,0","2.740,0","3,61K","0,69%"
"16.06.2016","2.771,0","2.731,0","2.794,0","2.731,0","4,95K","1,50%"
"15.06.2016","2.730,0","2.768,0","2.768,0","2.717,0","5,42K","-1,37%"
"14.06.2016","2.768,0","2.750,0","2.769,0","2.743,0","1,33K","0,84%"
"10.06.2016","2.745,0","2.757,0","2.759,0","2.715,0","2,18K","-0,54%"
"09.06.2016","2.760,0","2.776,0","2.799,0","2.737,0","8,65K","-2,30%"
"08.06.2016","2.825,0","2.844,0","2.860,0","2.808,0","6,53K","-0,70%"
"07.06.2016","2.845,0","2.831,0","2.880,0","2.812,0","8,42K","0,18%"
"06.06.2016","2.840,0","2.800,0","2.848,0","2.780,0","4,35K","1,97%"
"03.06.2016","2.785,0","2.782,0","2.822,0","2.740,0","6,38K","0,51%"
"02.06.2016","2.771,0","2.783,0","2.789,0","2.761,0","16,09K","-0,14%"
"01.06.2016","2.775,0","2.875,0","2.901,0","2.770,0","23,92K","-3,65%"
"31.05.2016","2.880,0","2.955,0","2.955,0","2.870,0","10,96K","-2,21%"
"30.05.2016","2.945,0","2.921,0","2.959,0","2.921,0","2,57K","0,99%"
"27.05.2016","2.916,0","2.915,0","2.920,0","2.904,0","12,45K","0,41%"
"26.05.2016","2.904,0","2.905,0","2.928,0","2.894,0","2,63K","-0,62%"
"25.05.2016","2.922,0","2.916,0","2.965,0","2.890,0","12,43K","0,07%"
"24.05.2016","2.920,0","2.895,0","2.940,0","2.881,0","2,27K","0,72%"
"23.05.2016","2.899,0","2.876,0","2.906,0","2.873,0","1,42K","0,38%"
"20.05.2016","2.888,0","2.876,0","2.904,0","2.867,0","2,46K","0,24%"
"19.05.2016","2.881,0","2.885,0","2.900,0","2.855,0","2,92K","-0,28%"
"18.05.2016","2.889,0","2.905,0","2.907,0","2.875,0","1,07K","0,17%"
"17.05.2016","2.884,0","2.898,0","2.902,0","2.865,0","4,05K","0,31%"
"16.05.2016","2.875,0","2.927,0","2.951,0","2.853,0","7,00K","-1,94%"
"13.05.2016","2.932,0","2.940,0","2.948,0","2.892,0","12,81K","3,24%"
"12.05.2016","2.840,0","2.906,0","2.906,0","2.830,0","5,07K","-2,91%"
"11.05.2016","2.925,0","2.898,0","2.941,0","2.897,0","4,12K","1,07%"
"10.05.2016","2.894,0","2.837,0","2.900,0","2.831,0","8,13K","1,69%"
"06.05.2016","2.846,0","2.843,0","2.855,0","2.826,0","1,04K","-0,52%"
"05.05.2016","2.861,0","2.864,0","2.881,0","2.838,0","2,16K","-0,28%"
"04.05.2016","2.869,0","2.829,0","2.894,0","2.814,0","4,54K","1,09%"
"29.04.2016","2.838,0","2.844,0","2.858,0","2.816,0","1,24K","-0,87%"
"28.04.2016","2.863,0","2.851,0","2.872,0","2.841,0","1,03K","0,42%"
"27.04.2016","2.851,0","2.853,0","2.875,0","2.840,0","2,20K","-0,83%"
"26.04.2016","2.875,0","2.890,0","2.890,0","2.851,0","2,22K","0,35%"
"25.04.2016","2.865,0","2.936,0","2.936,0","2.845,0","9,81K","-1,72%"
"22.04.2016","2.915,0","2.950,0","2.957,0","2.870,0","16,82K","-1,09%"
"21.04.2016","2.947,0","2.925,0","2.967,0","2.900,0","12,07K","0,75%"
"20.04.2016","2.925,0","2.867,0","2.950,0","2.836,0","41,69K","2,85%"
"19.04.2016","2.844,0","2.824,0","2.870,0","2.823,0","22,61K","0,21%"
"18.04.2016","2.838,0","2.725,0","2.850,0","2.701,0","13,76K","3,61%"
"15.04.2016","2.739,0","2.714,0","2.796,0","2.714,0","7,51K","0,81%"
"14.04.2016","2.717,0","2.746,0","2.778,0","2.675,0","4,91K","-0,80%"
"13.04.2016","2.739,0","2.710,0","2.754,0","2.682,0","6,56K","1,52%"
"12.04.2016","2.698,0","2.793,0","2.793,0","2.688,0","6,64K","-2,10%"
"11.04.2016","2.756,0","2.780,0","2.800,0","2.722,0","5,11K","-1,18%"
"08.04.2016","2.789,0","2.770,0","2.790,0","2.757,0","1,76K","0,76%"
"07.04.2016","2.768,0","2.785,0","2.800,0","2.767,0","2,39K","-1,00%"
"06.04.2016","2.796,0","2.850,0","2.850,0","2.774,0","3,59K","-1,76%"
"05.04.2016","2.846,0","2.801,0","2.850,0","2.782,0","4,19K","1,68%"
"04.04.2016","2.799,0","2.780,0","2.814,0","2.772,0","2,79K","0,90%"
"01.04.2016","2.774,0","2.788,0","2.810,0","2.760,0","4,72K","-0,93%"
"31.03.2016","2.800,0","2.798,0","2.809,0","2.766,0","3,15K","1,01%"
"30.03.2016","2.772,0","2.820,0","2.828,0","2.751,0","9,31K","-1,35%"
"29.03.2016","2.810,0","2.823,0","2.840,0","2.792,0","4,38K","-0,25%"
"28.03.2016","2.817,0","2.834,0","2.847,0","2.805,0","2,20K","-0,56%"
"25.03.2016","2.833,0","2.829,0","2.856,0","2.812,0","1,49K","0,28%"
"24.03.2016","2.825,0","2.845,0","2.859,0","2.812,0","2,88K","-1,05%"
"23.03.2016","2.855,0","2.860,0","2.878,0","2.837,0","5,22K","0,53%"
"22.03.2016","2.840,0","2.852,0","2.894,0","2.835,0","17,90K","-0,25%"
"21.03.2016","2.847,0","2.860,0","2.861,0","2.795,0","9,80K","0,42%"
"18.03.2016","2.835,0","2.875,0","2.890,0","2.834,0","22,27K","-1,39%"
"17.03.2016","2.875,0","2.872,0","2.890,0","2.847,0","4,28K","0,42%"
"16.03.2016","2.863,0","2.891,0","2.891,0","2.845,0","6,22K","-0,45%"
"15.03.2016","2.876,0","2.859,0","2.895,0","2.840,0","7,01K","1,09%"
"14.03.2016","2.845,0","2.840,0","2.886,0","2.830,0","4,47K","-0,59%"
"11.03.2016","2.862,0","2.863,0","2.885,0","2.806,0","8,41K","0,32%"
"10.03.2016","2.853,0","2.861,0","2.892,0","2.830,0","3,41K","-0,77%"
"09.03.2016","2.875,0","2.900,0","2.900,0","2.809,0","7,86K","-0,52%"
"07.03.2016","2.890,0","2.883,0","2.900,0","2.861,0","1,53K","0,59%"
"04.03.2016","2.873,0","2.880,0","2.924,0","2.822,0","14,77K","-0,45%"
"03.03.2016","2.886,0","2.800,0","2.900,0","2.790,0","13,47K","3,55%"
"02.03.2016","2.787,0","2.839,0","2.870,0","2.780,0","8,36K","-1,80%"
"01.03.2016","2.838,0","2.771,0","2.884,0","2.720,0","35,17K","1,68%"
"29.02.2016","2.791,0","2.675,0","2.791,0","2.662,0","19,08K","4,34%"
"26.02.2016","2.675,0","2.660,0","2.680,0","2.641,0","5,67K","0,94%"
"25.02.2016","2.650,0","2.630,0","2.665,0","2.597,0","11,00K","1,38%"
"24.02.2016","2.614,0","2.640,0","2.640,0","2.601,0","6,17K","-0,98%"
"22.02.2016","2.640,0","2.641,0","2.648,0","2.607,0","2,80K","0,27%"
"20.02.2016","2.633,0","2.608,0","2.640,0","2.602,0","2,04K","0,92%"
"19.02.2016","2.609,0","2.599,0","2.625,0","2.580,0","8,94K","0,58%"
"18.02.2016","2.594,0","2.590,0","2.611,0","2.550,0","11,05K","0,54%"
"17.02.2016","2.580,0","2.576,0","2.608,0","2.567,0","7,44K","0,55%"
"16.02.2016","2.566,0","2.610,0","2.640,0","2.550,0","28,53K","-1,72%"
"15.02.2016","2.611,0","2.679,0","2.679,0","2.600,0","8,09K","-1,88%"
"12.02.2016","2.661,0","2.674,0","2.686,0","2.648,0","5,43K","-0,52%"
"11.02.2016","2.675,0","2.669,0","2.692,0","2.615,0","12,37K","0,19%"
"10.02.2016","2.670,0","2.683,0","2.696,0","2.661,0","3,58K","-0,85%"
"09.02.2016","2.693,0","2.694,0","2.704,0","2.635,0","8,56K","0,30%"
"08.02.2016","2.685,0","2.721,0","2.748,0","2.660,0","7,24K","-0,92%"
"05.02.2016","2.710,0","2.720,0","2.744,0","2.704,0","3,30K","-0,73%"
"04.02.2016","2.730,0","2.761,0","2.761,0","2.684,0","13,73K","-0,69%"
"03.02.2016","2.749,0","2.760,0","2.774,0","2.739,0","3,57K","-0,15%"
"02.02.2016","2.753,0","2.751,0","2.797,0","2.730,0","7,08K","0,22%"
"01.02.2016","2.747,0","2.735,0","2.760,0","2.720,0","8,01K","0,92%"
"29.01.2016","2.722,0","2.712,0","2.736,0","2.674,0","9,80K","0,67%"
"28.01.2016","2.704,0","2.716,0","2.747,0","2.686,0","10,14K","-1,06%"
"27.01.2016","2.733,0","2.715,0","2.743,0","2.667,0","27,12K","0,66%"
"26.01.2016","2.715,0","2.770,0","2.791,0","2.687,0","14,38K","-2,16%"
"25.01.2016","2.775,0","2.811,0","2.834,0","2.733,0","21,20K","-3,07%"
"22.01.2016","2.863,0","2.820,0","2.877,0","2.760,0","40,99K","1,96%"
"21.01.2016","2.808,0","2.730,0","2.815,0","2.730,0","10,45K","2,86%"
"20.01.2016","2.730,0","2.730,0","2.745,0","2.660,0","9,13K","-0,47%"
"19.01.2016","2.743,0","2.702,0","2.775,0","2.702,0","13,39K","2,01%"
"18.01.2016","2.689,0","2.665,0","2.757,0","2.602,0","12,09K","0,90%"
"15.01.2016","2.665,0","2.792,0","2.815,0","2.600,0","21,04K","-4,34%"
"14.01.2016","2.786,0","2.804,0","2.836,0","2.761,0","7,38K","-1,90%"
"13.01.2016","2.840,0","2.822,0","2.853,0","2.820,0","4,99K","0,42%"
"12.01.2016","2.828,0","2.806,0","2.861,0","2.781,0","10,42K","0,64%"
"11.01.2016","2.810,0","2.781,0","2.845,0","2.781,0","7,95K","-0,57%"
"06.01.2016","2.826,0","2.847,0","2.847,0","2.810,0","1,26K","0,36%"
"05.01.2016","2.816,0","2.827,0","2.847,0","2.815,0","3,72K","-0,67%"
"04.01.2016","2.835,0","2.825,0","2.860,0","2.825,0","1,39K","0,50%"